Graph Name,# Vertices,# Edges,Density,Avg Degree,Max Degree,Min Degree,# Isolated,Max Clique,Seq Time,2,3,4,5,6,7,8,9,10,11,12
C125.9,125,6963,0.8984516129032258,111.408,119,102,0,"{'44', '18', '117', '34', '2', '25', '31', '101', '5', '82', '17', '85', '24', '110', '48', '115', '125', '54', '121', '19', '9', '29', '11', '49', '77', '93', '70', '122', '71', '79', '92', '81', '1', '123'}",12.9283512,6.383897899999999,5.8071901,4.932330499999999,4.253417200000001,5.102697500000005,4.230377699999998,4.677045200000002,4.989250300000002,4.897557399999997,4.880400799999997,5.501992499999993
brock200-1,200,14834,0.7454271356783919,148.34,165,130,0,"{'18', '178', '150', '136', '134', '135', '93', '102', '92', '186', '85', '20', '108', '73', '90', '87', '94', '81', '39', '142', '68'}",51.1050532,30.5445723,26.229040199999986,24.51606290000001,21.712543299999993,17.937507399999987,18.696758499999987,17.22530230000001,19.58000979999997,20.800348499999984,17.36158929999999,18.722077000000013
C125.9,125,6963,0.8984516129032258,111.408,119,102,0,"{'104', '54', '55', '122', '9', '66', '1', '70', '111', '49', '79', '25', '68', '117', '11', '103', '96', '19', '125', '33', '114', '52', '110', '44', '85', '7', '82', '93', '98', '13', '34', '22', '80', '29'}",10.959697,7.277848899999999,5.379834800000001,5.0459306999999995,3.8512020000000007,4.826036699999996,5.080644200000002,5.375587799999998,4.843308800000003,4.567443099999998,5.350787000000004,5.523717699999999
brock200-1,200,14834,0.7454271356783919,148.34,165,130,0,"{'178', '186', '94', '90', '18', '92', '150', '136', '81', '108', '102', '134', '39', '73', '85', '135', '142', '93', '68', '87', '20'}",50.3794728,36.14210130000001,27.068398700000017,24.730983899999984,20.657880699999993,19.441072700000007,17.015720699999974,23.562223999999958,18.33203229999998,18.23598709999999,17.9047367,16.416619799999978
C125.9,125,6963,0.8984516129032258,111.408,119,102,0,"{'123', '125', '19', '110', '2', '115', '49', '31', '122', '70', '24', '79', '85', '34', '44', '17', '29', '82', '11', '117', '25', '71', '121', '5', '18', '54', '9', '77', '81', '48', '92', '1', '101', '93'}",12.1616789,8.3134705,7.8306507,6.5385006000000025,4.424120600000002,5.293447999999998,4.357534000000001,5.0395988,4.910822600000003,4.768750999999995,5.524903699999996,6.075747199999995
brock200-1,200,14834,0.7454271356783919,148.34,165,130,0,"{'85', '150', '90', '186', '39', '135', '108', '73', '68', '87', '102', '136', '18', '142', '178', '20', '94', '134', '81', '92', '93'}",52.70247230000001,37.14015610000001,28.5583436,27.61491620000001,22.16786479999999,22.86403759999999,19.96013869999996,20.912714199999982,20.728392600000006,19.389201499999956,18.26418080000002,17.31798200000003
gen200_p0.9_44,200,17910,0.9,179.1,190,165,0,"{'72', '123', '186', '65', '13', '190', '151', '102', '97', '166', '132', '156', '38', '84', '67', '146', '149', '46', '34', '141', '150', '105', '100', '170', '29', '82', '42', '108', '120', '75', '119', '117', '127', '180', '193', '20', '195', '94', '81', '129', '138', '40', '47', '93'}",168.49519659999999,115.5737454,76.54573559999994,206.38845030000004,60.24469739999995,133.89200370000003,36.319840200000044,86.75901520000002,123.23452350000002,19.074022500000183,68.49716839999996,85.1501122000002
p_hat300-3,300,33390,0.7444816053511706,222.6,267,168,0,"{'290', '190', '4', '76', '21', '273', '98', '205', '239', '166', '176', '49', '298', '33', '221', '149', '247', '293', '252', '28', '174', '255', '226', '199', '299', '219', '139', '56', '18', '89', '20', '245', '235', '48', '138', '40'}",219.95678180000004,113.97348319999992,93.6217345,65.83418849999998,74.17133860000013,56.08933090000028,61.881113599999935,63.15330999999969,54.723624299999756,46.05149810000012,47.36534870000014,49.63413149999997
C125.9,125,6963,0.8984516129032258,111.408,119,102,0,"{'117', '55', '79', '52', '80', '96', '44', '17', '125', '14', '29', '91', '114', '1', '45', '82', '77', '5', '121', '110', '103', '104', '98', '31', '49', '25', '19', '11', '34', '66', '122', '9', '70', '85'}",13.8369783,8.229439900000001,6.079959299999999,4.2269524999999994,4.371719800000001,4.828621299999995,4.249639099999996,3.9356559000000004,4.139546099999997,4.745660000000001,5.1977057,6.2140469
brock200-1,200,14834,0.7454271356783919,148.34,165,130,0,"{'92', '18', '73', '93', '108', '186', '90', '178', '102', '142', '87', '81', '20', '150', '68', '94', '85', '39', '135', '136', '134'}",51.65899619999999,31.5562257,31.224784900000003,22.98505879999999,20.278749000000005,21.68201430000002,22.571893799999998,19.008793200000014,20.873232099999996,19.44027779999999,17.65334899999999,16.51989739999999
gen200_p0.9_44,200,17910,0.9,179.1,190,165,0,"{'72', '132', '146', '117', '46', '75', '170', '93', '195', '186', '151', '67', '180', '47', '193', '81', '84', '13', '150', '40', '94', '38', '29', '127', '138', '141', '82', '166', '156', '42', '100', '108', '102', '123', '34', '120', '65', '190', '149', '20', '97', '105', '129', '119'}",543.1546664,182.0768097,174.96391870000002,22.774060100000042,156.9383788,85.66537830000016,136.17725919999998,91.0194120000001,59.8861131000001,84.22602100000017,98.37575170000014,99.19905760000006
p_hat300-3,300,33390,0.7444816053511706,222.6,267,168,0,"{'21', '299', '235', '290', '219', '33', '139', '174', '89', '176', '40', '293', '138', '28', '18', '166', '247', '255', '298', '252', '205', '239', '48', '98', '273', '49', '76', '199', '221', '190', '149', '20', '56', '226', '245', '4'}",228.95718370000031,118.16523370000004,92.69468140000026,65.49325799999997,57.66883119999966,56.89836370000012,52.07631330000004,50.25513959999989,50.642447000000175,52.76940269999977,44.999287600000116,45.54023069999994
C125.9,125,6963,0.8984516129032258,111.408,119,102,0,"{'125', '79', '22', '111', '55', '25', '122', '103', '49', '82', '19', '29', '114', '93', '117', '33', '66', '85', '80', '54', '13', '68', '11', '70', '52', '44', '1', '98', '7', '96', '34', '110', '9', '104'}",12.771254899999999,8.0721434,5.276893300000001,5.387231,5.440747099999996,4.117260100000003,4.635725200000003,5.137013599999996,4.950580300000006,5.298962400000001,6.2041790999999975,6.771529299999997
brock200-1,200,14834,0.7454271356783919,148.34,165,130,0,"{'73', '94', '20', '108', '87', '68', '136', '92', '150', '18', '81', '90', '134', '142', '178', '39', '85', '93', '102', '186', '135'}",54.449400200000014,35.8757847,25.435663699999992,25.011844300000007,21.90808179999999,21.059386700000005,20.41746489999997,21.27557760000002,19.670063400000004,18.358535399999994,17.495886100000007,15.827872899999988
gen200_p0.9_44,200,17910,0.9,179.1,190,165,0,"{'46', '151', '84', '67', '42', '150', '180', '195', '138', '40', '105', '82', '38', '29', '93', '117', '146', '97', '190', '141', '156', '127', '65', '94', '170', '47', '20', '108', '72', '13', '75', '129', '81', '166', '120', '123', '149', '102', '186', '34', '100', '119', '193', '132'}",312.1768189,251.4636329,190.57245719999992,149.13031639999986,67.36244429999988,76.1621203000002,38.239040899999964,124.88911059999987,114.42539950000014,20.83760559999996,142.59185019999995,77.27832899999999
p_hat300-3,300,33390,0.7444816053511706,222.6,267,168,0,"{'48', '199', '56', '252', '293', '138', '40', '226', '49', '247', '219', '190', '33', '139', '21', '28', '245', '273', '20', '89', '176', '298', '174', '18', '166', '205', '4', '299', '149', '76', '221', '239', '98', '235', '290', '255'}",217.34296360000008,98.64167380000026,90.16881209999974,59.60372000000007,54.417773300000135,57.110161399999924,56.89290560000018,51.585109900000134,50.87260409999999,46.67971639999996,44.82440039999983,41.26953939999976
gen200_p0.9_44,200,17910,0.9,179.1,190,165,0,"{'82', '141', '105', '13', '180', '40', '81', '67', '20', '170', '123', '120', '195', '58', '138', '84', '186', '97', '38', '119', '42', '127', '46', '166', '75', '34', '108', '117', '29', '190', '150', '65', '132', '146', '193', '129', '93', '149', '156', '100', '151', '94', '72', '102'}",486.22789,240.10573980000004,183.06787009999994,137.9165665999999,181.88861789999987,133.1963843000001,71.28873649999991,82.06353849999982,93.8913086,82.48123729999998,113.53833129999998,142.55619150000007
p_hat300-3,300,33390,0.7444816053511706,222.6,267,168,0,"{'21', '33', '40', '20', '28', '299', '139', '199', '76', '138', '4', '239', '18', '48', '252', '166', '221', '219', '98', '174', '190', '247', '293', '89', '245', '255', '290', '49', '235', '298', '176', '205', '226', '149', '273', '56'}",217.58076690000007,114.19245219999993,85.0156477999999,64.09411929999987,57.38188459999992,50.8099186999998,54.03854309999997,51.71035739999979,52.966373100000055,50.51972290000003,49.370862300000226,44.98284670000021
gen200_p0.9_44,200,17910,0.9,179.1,190,165,0,"{'119', '102', '123', '170', '117', '146', '40', '141', '84', '13', '129', '120', '20', '65', '108', '138', '193', '82', '186', '132', '47', '105', '151', '34', '75', '97', '127', '149', '166', '150', '156', '195', '42', '46', '29', '81', '100', '67', '94', '38', '72', '190', '93', '180'}",411.7805385,265.89221180000004,178.25405669999998,103.6986298999999,132.3183893999999,99.66036359999998,83.16816259999996,140.93332880000003,76.60589259999983,102.55419239999992,74.78695560000006,76.85680090000005
p_hat300-3,300,33390,0.7444816053511706,222.6,267,168,0,"{'299', '48', '293', '174', '247', '21', '18', '56', '245', '33', '252', '76', '40', '219', '4', '199', '139', '298', '20', '138', '239', '28', '89', '273', '98', '221', '205', '255', '149', '166', '176', '235', '290', '49', '190', '226'}",198.79597920000015,120.61965839999993,79.36403470000005,63.39790780000021,56.512928099999954,53.085571600000094,49.77639270000009,44.612251600000036,50.695375299999796,51.85907000000043,46.477398800000174,45.301665200000116
C125.9,125,6963,0.8984516129032258,111.408,119,102,0,"{'114', '2', '48', '29', '44', '49', '25', '123', '101', '60', '68', '54', '9', '5', '122', '1', '80', '117', '77', '83', '7', '110', '79', '93', '71', '121', '34', '85', '70', '82', '31', '11', '115', '18'}",12.0140785,7.9170274,6.5411984000000025,5.310627700000001,4.958295299999996,6.181590500000006,5.756385700000003,5.816999199999998,4.274916099999999,5.587507300000006,6.1190447000000034,6.5058309000000065
